Wall time,Step,Training_Loss,Validation_Loss
1714481978,0,0.5361799,0.553501725
1714482050,1,0.414179116,0.616440058
1714482121,2,0.365203887,0.530174673
1714482200,3,0.334337026,0.784794629
1714482272,4,0.311540633,0.854133368
1714482344,5,0.290647537,0.857880235
1714482415,6,0.272633851,1.019624114
1714482487,7,0.260222256,1.181467533
1714482558,8,0.24938038,1.010361433
1714482630,9,0.237513617,0.902908266
1714482701,10,0.225527585,0.875021935
1714482773,11,0.221175581,0.983487546
1714482845,12,0.215245754,0.721177638
1714482916,13,0.204348058,1.116474152
1714482988,14,0.199866802,0.940349877
1714483059,15,0.193253279,0.760908961
1714483132,16,0.184843764,0.72824657
1714483203,17,0.181548774,0.749744534
1714483274,18,0.176808938,0.963556349
1714483346,19,0.172138155,0.918055713
1714483417,20,0.167915583,1.29996407
1714483488,21,0.163932636,1.201364398
1714483565,22,0.159876332,1.369588256
1714483637,23,0.157315046,0.949305594
1714483709,24,0.149954811,0.576232076
1714483781,25,0.149938896,1.189267755
1714483853,26,0.147844985,1.313612461
1714483925,27,0.144348666,1.029396296
1714483996,28,0.140502617,1.106606007
1714484068,29,0.136111632,1.418434024
